drug_name,max_daily_mg
paracetamol,4000
acetaminophen,4000
ibuprofen,3200
aspirin,4000
naproxen,1500
diclofenac,150
aceclofenac,200
ketorolac,120
tramadol,400
codeine,240
morphine,200
gabapentin,3600
pregabalin,600
baclofen,80
cyclobenzaprine,30
amoxicillin,3000
amoxicillin_clavulanate,3000
ampicillin,4000
azithromycin,500
clarithromycin,1000
erythromycin,2000
ciprofloxacin,1500
levofloxacin,750
ofloxacin,800
doxycycline,200
metronidazole,4000
cephalexin,4000
cefuroxime,1000
ceftriaxone,4000
linezolid,1200
clindamycin,1800
vancomycin,2000
nitrofurantoin,400
metformin,2550
glimepiride,8
glipizide,40
gliclazide,320
pioglitazone,45
sitagliptin,100
vildagliptin,100
empagliflozin,25
dapagliflozin,10
insulin,100
amlodipine,10
atenolol,100
metoprolol,400
bisoprolol,20
propranolol,320
labetalol,2400
losartan,100
valsartan,320
telmisartan,80
lisinopril,40
ramipril,20
enalapril,40
verapamil,480
diltiazem,360
hydrochlorothiazide,50
furosemide,600
spironolactone,200
atorvastatin,80
rosuvastatin,40
simvastatin,40
pravastatin,80
fenofibrate,200
clopidogrel,75
warfarin,10
rivaroxaban,30
apixaban,20
heparin,40000
omeprazole,40
pantoprazole,40
rabeprazole,20
esomeprazole,40
famotidine,40
ranitidine,300
ondansetron,24
metoclopramide,30
domperidone,30
dicyclomine,80
cetirizine,10
levocetirizine,5
loratadine,10
fexofenadine,180
diphenhydramine,400
salbutamol,32
montelukast,10
theophylline,600
prednisolone,60
dexamethasone,16
methylprednisolone,64
hydrocortisone,240
sertraline,200
fluoxetine,80
escitalopram,20
paroxetine,50
venlafaxine,225
duloxetine,120
bupropion,450
mirtazapine,45
amitriptyline,150
nortriptyline,150
trazodone,400
alprazolam,4
diazepam,40
lorazepam,10
clonazepam,20
phenytoin,600
carbamazepine,1200
valproate,3000
levetiracetam,3000
levothyroxine,0.2
carbimazole,60
allopurinol,800
colchicine,1.8
tamsulosin,0.8
finasteride,5
dutasteride,0.5
sildenafil,100
tadalafil,20
vitamin_c,2000
vitamin_d,4000
vitamin_b12,2
vitamin_b6,100
vitamin_b1,100
folic_acid,5
calcium_carbonate,2500
calcium_citrate,2000
magnesium_oxide,400
zinc_sulfate,50
iron_sulfate,325
ferrous_sulfate,325
potassium_chloride,100
sodium_bicarbonate,4000
lactulose,60000
bisacodyl,20
senna,50
albendazole,800
ivermectin,12
fluconazole,400
itraconazole,400
terbinafine,250
acyclovir,4000
valacyclovir,3000
oseltamivir,150
